DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,PaymentNumber,InvoiceDistributionAmount,InvoiceDescription,SupplierPostCode,TransactionType
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Comms Directors Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,64.5,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,"Meat Hygiene, ABP, TSE",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,63.4,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,North 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,62.5,TRAVEL EXPENSES WEEK 9,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - OTHER FOREIGN TRAVEL,Food Crime Unit - Prog,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,62.1,TRAVEL WEEK 8 UK,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,60,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,58.3,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 4,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,56.7,TRAVEL WEEK 8 UK,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,East 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,56.1,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,56.1,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,East 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,55.9,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Digital,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,55.7,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Procurement,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,55.3,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Procurement,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,55.3,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,49.32,TRAVEL EXPENSES  - WEEK 10 ,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Legal Branch A & Investigations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,48.6,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,North 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,48.1,TRAVEL EXPENSES WEEK 9,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chemical Contaminants and Residues,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,46.7,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 4 ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,43.15,TRAVEL WEEK 8 UK,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,North 2,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,43.1,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,42.99,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,40.1,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Risk Assessment - operations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,38.7,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Organisational Development,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,37.99,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Organisational Development,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,37.99,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES -  FOREIGN AIR TRAVEL,Allergens,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,37.98,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Analytics Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,37.2,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Planning and Performance,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,35.8,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,"Meat Hygiene, ABP, TSE",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,34.6,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,"Meat Hygiene, ABP, TSE",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,34.6,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,33.85,TRAVEL WEEK 8 UK,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Operations Assurance ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,33.15,TRAVEL EXPENSES WEEK 9,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 2 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,32.6,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Allergens,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,32,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Internal Audit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,31,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,"Food Additives, Flavourings, and Food Contact Materials",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,30.15,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,29.4,TRAVEL WEEK 8 UK,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,"Meat Hygiene, ABP, TSE",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,28.2,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Imports & Exports Team (Admin),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,27.2,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Organisational Development,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,26.15,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Wales and West 2 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,24.5,TRAVEL EXPENSES WEEK 9,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,North 1,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,20.1,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 1 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,19.3,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Wales and West 3 ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,14.8,TRAVEL EXPENSES WEEK 9,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 2 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,14.8,BUSINESS TRAVEL WEEK 11,BD1 1PL,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Food Crime Unit - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,13.2,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Risk Assessment - operations,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,13.1,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Wales and West 1 (England),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,8.7,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Resilience - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,1.2,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Chief Scientific Advisors team,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,1.2,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,"Food Additives, Flavourings, and Food Contact Materials",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,1.2,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - FOREIGN SUBSISTENCE,Operations Assurance ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,1.2,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Corporate Support Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,0.6,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Finance Director & Branch,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,0.6,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Food Crime Unit - Admin,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,0.6,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Food Incidents & Resilience - Prog,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,0.6,TRAVEL EXPENSES WEEK 9,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,"Meat Hygiene, ABP, TSE",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,0.6,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,"Novel Foods, GM, Radiological and Feed Additives",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,0.6,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Regulating our Future,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,0.6,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Regulatory & International,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,0.6,TRAVEL EXPENSES WEEK 9,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Internal Audit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,0.6,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Comms Directors Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,-26.4,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER TRAVEL,Wales and West 2 (Wales),CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709442,-41.2,TRAVEL EXPENSES WEEK 9,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,IT Information & Knowledge Management,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,-110.7,TRAVEL WEEK 8 UK,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-04,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,Wales and West 3 ,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708715,-169.45,TRAVEL WEEK 8 UK,BD1 5HQ,PROGRAMME
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,"Novel Foods, GM, Radiological and Feed Additives",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,-186.7,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,IT Information & Knowledge Management,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,-197.9,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Chief Executive & Private Office,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,-260,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-28,EXP - PURCHASE OF GOODS/SERVICES - RAIL TRAVEL,Corporate Support Unit,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011709059,-528.45,BUSINESS TRAVEL WEEK 11,BD1 1PL,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-15,EXP - PURCHASE OF GOODS/SERVICES - AIR TRAVEL,"Food Additives, Flavourings, and Food Contact Materials",CORPORATE TRAVEL MANAGEMENT NORTH LTD,1011708911,-558,TRAVEL EXPENSES  - WEEK 10,BD1 5HQ,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-08,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,Organisational Development,CSL - K P M G LLP,1011708793,-28202,"Future, Engage, Deliver 1 day course",WD17 1DE,ADMIN
FOOD STANDARDS AGENCY - Westminster,FOOD STANDARDS AGENCY - Westminster,2019-03-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER,Analytics Unit,UNIVERSITY OF KENT,1011708967,-41575,Nationally representative discrete choice survey on food preferences,CT2 7NZ,ADMIN
